target,predicted
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.71651095
0.0,0.33949357
0.0,0.33821073
0.0,0.28729147
0.0,0.29471996
0.0,0.30271792
0.0,0.25740156
0.0,0.25160745
0.0,0.3563525
0.0,0.33265123
0.0,0.2765016
0.0,0.32760024
0.0,0.33611807
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.3324374
0.0,0.2885563
0.0,0.35543004
0.0,0.33580044
0.0,0.39454502
0.0,0.28640655
0.0,0.32613894
0.0,0.8981227
0.0,0.93821335
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.9394143
0.0,0.893828
0.0,0.8779632
0.0,0.929023
0.0,0.89050263
0.0,0.88725686
0.0,0.90292007
0.0,0.36100647
0.0,0.36100647
0.0,0.2971747
0.0,0.542121
0.0,0.8466589
0.0,0.8329423
0.0,0.8095493
0.0,0.9157769
0.0,0.9157769
0.0,0.9157769
0.0,0.9157769
0.0,0.8283336
0.0,0.46016544
0.0,0.40554166
0.0,0.24808572
0.0,0.17160386
0.0,0.3086041
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.39463472
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.42773277
0.0,0.44072708
0.0,0.35287085
0.0,0.24776666
0.0,0.36029732
0.0,0.35872164
0.0,0.19478127
0.0,0.35144952
0.0,0.34048238
0.0,0.6181908
0.0,0.5802004
0.0,0.66189504
0.0,0.63810956
0.0,0.5592927
0.0,0.83470154
0.0,0.6788787
0.0,0.52328974
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.8789149
0.0,0.6975157
0.0,0.63259274
0.0,0.703711
0.0,0.6516292
0.0,0.3851692
0.0,0.49140006
0.0,0.5312266
0.0,0.42949083
0.0,0.34818238
0.0,0.4272333
0.0,0.39582726
0.0,0.52545846
0.0,0.4323718
0.0,0.4189302
0.0,0.6766996
0.0,0.4913204
0.0,0.48867837
0.0,0.4308838
0.0,0.352434
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.54635906
0.0,0.42566943
0.0,0.5475171
0.0,0.45428768
0.0,0.76606685
0.0,0.78487563
0.0,0.88241774
0.0,0.8760041
0.0,0.7917048
0.0,0.90811765
0.0,0.73900545
0.0,0.9062395
0.0,0.75829554
0.0,0.7318176
0.0,0.9084973
0.0,0.90229976
0.0,0.840179
0.0,0.85806113
0.0,0.7782041
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.92459303
0.0,0.77603185
0.0,0.7636757
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.6834195
0.0,0.7174189
0.0,0.6920972
0.0,0.72379416
0.0,0.75025856
0.0,0.8038307
0.0,0.7359153
0.0,0.6994066
0.0,0.8230113
0.0,0.7732881
0.0,0.79879487
0.0,0.81547296
0.0,0.38744724
0.0,0.49019152
0.0,0.5054022
0.0,0.31086338
0.0,0.38647336
0.0,0.37155536
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.4685907
0.0,0.88693744
0.0,0.8521954
0.0,0.9478652
0.0,0.9369135
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.9337043
0.0,0.93675756
0.0,0.80036724
0.0,0.9053614
0.0,0.9019677
0.0,0.8433868
0.0,0.9031925
0.0,0.9391809
0.0,0.43543264
0.0,0.3847475
0.0,0.45117992
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.43420753
0.0,0.49427605
0.0,0.3783444
0.0,0.48988262
0.0,0.61908114
0.0,0.32098806
0.0,0.48685867
0.0,0.3816722
0.0,0.43122718
0.0,0.258185
0.0,0.6056142
0.0,0.7113024
0.0,0.27305245
0.0,0.30097717
0.0,0.6556655
0.0,0.6556655
0.0,0.6556655
0.0,0.31887165
0.0,0.63375115
0.0,0.7642164
0.0,0.6369549
0.0,0.7001576
0.0,0.67946655
0.0,0.7083944
0.0,0.71674925
0.0,0.6749818
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.7658985
0.0,0.6778192
0.0,0.7283925
0.0,0.70763755
0.0,0.6639675
0.0,0.6857226
0.0,0.67806834
0.0,0.68466175
0.0,0.6818042
0.0,0.8132407
0.0,0.7447459
0.0,0.88400966
0.0,0.8375976
0.0,0.8512163
0.0,0.87337303
0.0,0.8553463
0.0,0.66416425
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.9052998
0.0,0.49263555
0.0,0.49953908
0.0,0.5727983
0.0,0.5851165
0.0,0.5775591
0.0,0.57307
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.60248184
0.0,0.65003276
0.0,0.5542612
0.0,0.5802232
0.0,0.5435946
0.0,0.5927961
0.0,0.5282688
0.0,0.578456
0.0,0.6078468
0.0,0.7373773
0.0,0.6760125
0.0,0.6883024
0.0,0.43679237
0.0,0.67125046
0.0,0.618288
0.0,0.58553314
0.0,0.7159692
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.76622814
0.0,0.46949375
0.0,0.57527614
0.0,0.63883126
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.57257074
0.0,0.67693716
0.0,0.66852486
0.0,0.6707899
0.0,0.69120234
0.0,0.6069972
0.0,0.5603269
0.0,0.7213008
0.0,0.6650043
0.0,0.6943175
0.0,0.6413537
0.0,0.6513538
0.0,0.4320103
0.0,0.6361072
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.3156368
0.0,0.34743568
0.0,0.26657397
0.0,0.31810442
0.0,0.1740047
0.0,0.175359
0.0,0.26277065
0.0,0.25392228
0.0,0.38807544
0.0,0.3131751
0.0,0.30358616
0.0,0.27676654
0.0,0.28650245
0.0,0.44587696
0.0,0.36478958
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.29177523
0.0,0.4334163
0.0,0.20195574
0.0,0.2838463
0.0,0.38306057
0.0,0.2220675
0.0,0.38129836
0.0,0.39697194
0.0,0.42071083
0.0,0.4360841
0.0,0.36829203
0.0,0.42643693
0.0,0.37729907
0.0,0.26500016
0.0,0.28448147
0.0,0.33244118
0.0,0.35654894
0.0,0.27495807
0.0,0.39318365
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.31516036
0.0,0.37683502
0.0,0.52643746
0.0,0.6644335
0.0,0.4449496
0.0,0.377438
0.0,0.47899386
0.0,0.4833745
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.4244602
0.0,0.55244917
0.0,0.2992982
0.0,0.77051747
0.0,0.7484332
0.0,0.81003284
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8571232
0.0,0.8470028
0.0,0.8911284
0.0,0.7549642
0.0,0.8590855
0.0,0.83932555
0.0,0.69364667
0.0,0.8175001
0.0,0.84681594
0.0,0.84290546
0.0,0.89789313
0.0,0.8809155
0.0,0.7567535
0.0,0.87426406
0.0,0.7691027
0.0,0.8532599
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.5090018
0.0,0.34798884
0.0,0.24730831
0.0,0.3703688
0.0,0.3399937
0.0,0.54151815
0.0,0.34645247
0.0,0.4389779
0.0,0.5257463
0.0,0.327212
0.0,0.38751033
0.0,0.42646822
0.0,0.5556602
0.0,0.3190496
0.0,0.26073638
0.0,0.2501758
0.0,0.35020363
0.0,0.42767385
0.0,0.29751357
0.0,0.38173762
0.0,0.39511955
0.0,0.3364418
0.0,0.23389454
0.0,0.2506273
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.39230627
0.0,0.3688031
0.0,0.5237523
0.0,0.37508923
0.0,0.3854941
0.0,0.25170764
0.0,0.356825
0.0,0.21445484
0.0,0.4154645
0.0,0.22915943
0.0,0.31193522
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.32255057
0.0,0.3062611
0.0,0.23617281
0.0,0.24773754
0.0,0.31278846
0.0,0.28094813
0.0,0.25575277
0.0,0.31020823
0.0,0.25042173
0.0,0.3074919
0.0,0.27593878
0.0,0.2579389
0.0,0.2544806
0.0,0.30790317
0.0,0.30172297
0.0,0.86077464
0.0,0.6156585
0.0,0.8533048
0.0,0.86951685
0.0,0.8688212
0.0,0.91271955
0.0,0.8779164
0.0,0.84616095
0.0,0.78501767
0.0,0.66451734
0.0,0.91588676
0.0,0.8815433
0.0,0.8886164
0.0,0.9137711
0.0,0.8796202
0.0,0.75368047
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.8923644
0.0,0.6988175
0.0,0.9454802
0.0,0.47870216
0.0,0.49056008
0.0,0.49056008
0.0,0.49056008
0.0,0.5093967
0.0,0.42155614
0.0,0.7591969
0.0,0.52736074
0.0,0.7737841
0.0,0.730666
0.0,0.74278724
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.76298326
0.0,0.7053175
0.0,0.7467088
0.0,0.59824675
0.0,0.69334114
0.0,0.666885
0.0,0.6005743
0.0,0.740558
0.0,0.66334283
0.0,0.75483876
0.0,0.7234766
0.0,0.7591982
0.0,0.7191482
0.0,0.7684001
0.0,0.7554636
0.0,0.7820502
0.0,0.6670425
0.0,0.59259295
0.0,0.6257192
0.0,0.7243556
0.0,0.6049329
0.0,0.7052145
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.8185243
0.0,0.5831307
0.0,0.7943658
0.0,0.81058586
0.0,0.6257848
0.0,0.6235361
0.0,0.7365702
0.0,0.6931707
0.0,0.6742217
0.0,0.7673276
0.0,0.7213413
0.0,0.3648134
0.0,0.39835453
0.0,0.37634218
0.0,0.3219817
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32284707
0.0,0.32953668
0.0,0.35725838
0.0,0.40026137
0.0,0.26797643
0.0,0.4305307
0.0,0.48867455
0.0,0.29503688
0.0,0.24466209
0.0,0.35340255
0.0,0.3731457
0.0,0.36363876
0.0,0.36243126
0.0,0.40084797
0.0,0.37194276
0.0,0.47324216
0.0,0.26805854
0.0,0.29251269
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.38443547
0.0,0.27043378
0.0,0.49834183
0.0,0.27040607
0.0,0.35140842
0.0,0.34560934
0.0,0.3197728
0.0,0.31004044
0.0,0.43612096
0.0,0.33402362
0.0,0.2614168
0.0,0.45172203
0.0,0.4938936
0.0,0.40541783
0.0,0.49481612
0.0,0.49481612
0.0,0.49481612
0.0,0.49481612
0.0,0.49481612
0.0,0.49481612
0.0,0.48924384
0.0,0.6110168
0.0,0.66654557
0.0,0.6179014
0.0,0.55113757
0.0,0.646471
0.0,0.61896914
0.0,0.538079
0.0,0.60002995
0.0,0.64194024
0.0,0.6840722
0.0,0.60396016
0.0,0.6666123
0.0,0.6961357
0.0,0.5935853
0.0,0.5105973
0.0,0.61120045
0.0,0.74124205
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.59732574
0.0,0.7017203
0.0,0.38267905
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.600637
0.0,0.6840816
0.0,0.6307705
0.0,0.49795905
0.0,0.70477235
0.0,0.61740094
0.0,0.57529205
0.0,0.6569284
0.0,0.5668947
0.0,0.69572884
0.0,0.66366315
0.0,0.6674805
0.0,0.5831448
0.0,0.71045303
0.0,0.66939265
0.0,0.3299325
0.0,0.7565795
0.0,0.60670924
0.0,0.2792454
0.0,0.566664
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.56284297
0.0,0.47156867
0.0,0.5683108
0.0,0.40806624
0.0,0.42659175
0.0,0.52468
0.0,0.52788866
0.0,0.3528744
0.0,0.4798794
0.0,0.4798794
0.0,0.4798794
0.0,0.4798794
0.0,0.41867405
0.0,0.48011062
0.0,0.5470964
0.0,0.26396278
0.0,0.2521667
0.0,0.2892404
0.0,0.27401164
0.0,0.25445375
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.324413
0.0,0.26137662
0.0,0.26915395
0.0,0.34032997
0.0,0.21497174
0.0,0.25133297
0.0,0.3202472
0.0,0.36691046
0.0,0.34718186
0.0,0.28820282
0.0,0.21922529
0.0,0.3120224
0.0,0.43537664
0.0,0.48969358
0.0,0.34485164
0.0,0.3762915
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.45566052
0.0,0.42812392
0.0,0.3500504
0.0,0.3468069
0.0,0.38349164
0.0,0.4157298
0.0,0.6168249
0.0,0.5176925
0.0,0.55057013
0.0,0.5562301
0.0,0.5384528
0.0,0.36336383
0.0,0.46657255
0.0,0.5619625
0.0,0.2870157
0.0,0.43199107
0.0,0.5333358
0.0,0.5973949
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.48202467
0.0,0.4478054
0.0,0.43084407
0.0,0.4749678
0.0,0.5561341
0.0,0.48709998
0.0,0.47637796
0.0,0.46355125
0.0,0.42916277
0.0,0.47458357
0.0,0.54893315
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.39721888
0.0,0.4038774
0.0,0.4629262
0.0,0.65693706
0.0,0.35529983
0.0,0.3336339
0.0,0.3336339
0.0,0.33607522
0.0,0.17381777
0.0,0.23063126
0.0,0.2276779
0.0,0.18825184
0.0,0.26446226
0.0,0.21274011
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.2911044
0.0,0.19049273
0.0,0.19193901
0.0,0.15726747
0.0,0.46480155
0.0,0.53898895
0.0,0.4703634
0.0,0.4911922
0.0,0.43340394
0.0,0.47361076
0.0,0.39746472
0.0,0.39079905
0.0,0.47327563
0.0,0.45354104
0.0,0.39716107
0.0,0.40808585
0.0,0.415264
0.0,0.4652984
0.0,0.55499774
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.39324293
0.0,0.57626605
0.0,0.4852766
0.0,0.56769854
0.0,0.58756995
0.0,0.550602
0.0,0.5115378
0.0,0.65404797
0.0,0.51285243
0.0,0.47504032
0.0,0.35774556
0.0,0.5428335
0.0,0.4807804
0.0,0.6024579
0.0,0.6783031
0.0,0.63376045
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.50905186
0.0,0.5985439
0.0,0.48789266
0.0,0.6207858
0.0,0.76369315
0.0,0.832881
0.0,0.7742751
0.0,0.80795515
0.0,0.7557165
0.0,0.91314435
0.0,0.80894965
0.0,0.7211252
0.0,0.74391514
0.0,0.77374613
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
0.0,0.9007444
