target,predicted
0.0,0.9007444
0.0,0.9007444
0.0,0.6858426
0.0,0.7724251
0.0,0.81752574
0.0,0.87287027
0.0,0.78666407
0.0,0.7766896
0.0,0.745554
0.0,0.24233398
0.0,0.41757637
0.0,0.25494194
0.0,0.27125934
0.0,0.29992273
0.0,0.2835585
0.0,0.23356208
0.0,0.23751831
0.0,0.3900197
0.0,0.21200515
0.0,0.3676988
0.0,0.2959102
0.0,0.21691895
0.0,0.29679126
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.2630997
0.0,0.30078617
0.0,0.34948462
0.0,0.25985345
0.0,0.4837336
0.0,0.3585189
0.0,0.33180007
0.0,0.6372808
0.0,0.44508407
0.0,0.42473793
0.0,0.32532892
0.0,0.5842076
0.0,0.6441958
0.0,0.3703743
0.0,0.48556617
0.0,0.6290878
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4653241
0.0,0.4392987
0.0,0.62259036
0.0,0.5087969
0.0,0.5678203
0.0,0.7642275
0.0,0.67170274
0.0,0.67170274
0.0,0.67170274
0.0,0.67170274
0.0,0.67170274
0.0,0.7157167
0.0,0.54804087
0.0,0.4511792
0.0,0.72082275
0.0,0.72799593
0.0,0.68640536
0.0,0.76947725
0.0,0.6780627
0.0,0.6343939
0.0,0.7293512
0.0,0.73832566
0.0,0.5705404
0.0,0.6864593
0.0,0.7302972
0.0,0.6694914
0.0,0.719154
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.70641416
0.0,0.67076606
0.0,0.66360056
0.0,0.6692307
0.0,0.664278
0.0,0.8700349
0.0,0.8700349
0.0,0.8700349
0.0,0.8700349
0.0,0.8700349
0.0,0.8700349
0.0,0.7964889
0.0,0.6339787
0.0,0.9057005
0.0,0.7554581
0.0,0.69669265
0.0,0.7445445
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.7882586
0.0,0.65157527
0.0,0.69609666
0.0,0.7204133
0.0,0.74540794
0.0,0.7613452
0.0,0.6934813
0.0,0.735416
0.0,0.53137743
0.0,0.7989802
0.0,0.7648885
0.0,0.72428465
0.0,0.7262719
0.0,0.7248529
0.0,0.7842012
0.0,0.6889638
0.0,0.8224248
0.0,0.632711
0.0,0.32880345
0.0,0.3440775
0.0,0.15328492
0.0,0.13226992
0.0,0.14639847
0.0,0.20411496
0.0,0.14755341
0.0,0.27066603
0.0,0.31320482
0.0,0.17255467
0.0,0.3070579
0.0,0.10852284
0.0,0.20147964
0.0,0.17737703
0.0,0.27527606
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.2786852
0.0,0.24665964
0.0,0.28155577
0.0,0.20782787
0.0,0.3561837
0.0,0.16699126
0.0,0.44973016
0.0,0.44973016
0.0,0.44973016
0.0,0.44973016
0.0,0.44973016
0.0,0.23021285
0.0,0.2665463
0.0,0.23131418
0.0,0.593743
0.0,0.8183209
0.0,0.7674637
0.0,0.7261133
0.0,0.6715459
0.0,0.6321379
0.0,0.6445272
0.0,0.52079475
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.68586326
0.0,0.6813059
0.0,0.6633612
0.0,0.64791334
0.0,0.5691556
0.0,0.53027755
0.0,0.5627203
0.0,0.76409686
0.0,0.6385264
0.0,0.44371557
0.0,0.3789977
0.0,0.3789977
0.0,0.3789977
0.0,0.5303344
0.0,0.36026633
0.0,0.2740384
0.0,0.4244776
0.0,0.20781668
0.0,0.25574654
0.0,0.16138208
0.0,0.21440443
0.0,0.21434681
0.0,0.23991555
0.0,0.18738322
0.0,0.13109618
0.0,0.3381118
0.0,0.24068539
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.24377152
0.0,0.32873538
0.0,0.39336163
0.0,0.41371223
0.0,0.23314518
0.0,0.3072354
0.0,0.10780186
0.0,0.29217538
0.0,0.22230655
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.34539014
0.0,0.3858083
0.0,0.28938913
0.0,0.18400183
0.0,0.17959711
0.0,0.36166528
0.0,0.40498334
0.0,0.36715394
0.0,0.4474187
0.0,0.40125093
0.0,0.40125093
0.0,0.40125093
0.0,0.40125093
0.0,0.40125093
0.0,0.3179889
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.8979648
0.0,0.789089
0.0,0.8473254
0.0,0.76057553
0.0,0.85101795
0.0,0.81681687
0.0,0.7772691
0.0,0.86541635
0.0,0.80042315
0.0,0.87829393
0.0,0.7159239
0.0,0.6948045
0.0,0.6139582
0.0,0.80146843
0.0,0.62434226
0.0,0.71315175
0.0,0.7178638
0.0,0.57232577
0.0,0.7679993
0.0,0.54208666
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.72114056
0.0,0.7832694
0.0,0.6379115
0.0,0.75711787
0.0,0.8674582
0.0,0.6625354
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.49480924
0.0,0.220505
0.0,0.35795578
0.0,0.2556402
0.0,0.28171232
0.0,0.28202382
0.0,0.18848735
0.0,0.5180839
0.0,0.15953262
0.0,0.32080892
0.0,0.27492023
0.0,0.16279238
0.0,0.20637782
0.0,0.19328693
0.0,0.255331
0.0,0.4893001
0.0,0.3676362
0.0,0.16874272
0.0,0.27894753
0.0,0.9083965
0.0,0.83925086
0.0,0.91753834
0.0,0.9275147
0.0,0.92757154
0.0,0.911941
0.0,0.93976486
0.0,0.90543723
0.0,0.903947
0.0,0.83064437
0.0,0.84515375
0.0,0.92097914
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.919186
0.0,0.8641659
0.0,0.9357765
0.0,0.8598159
0.0,0.930217
0.0,0.38942447
0.0,0.59743726
0.0,0.53230786
0.0,0.61385864
0.0,0.5091433
0.0,0.50986886
0.0,0.50981295
0.0,0.6813105
0.0,0.409755
0.0,0.3521252
0.0,0.45342135
0.0,0.46219972
0.0,0.50633794
0.0,0.41024047
0.0,0.31074077
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.56472605
0.0,0.77236354
0.0,0.8024105
0.0,0.8276285
0.0,0.87574583
0.0,0.7632404
0.0,0.796331
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.86153376
0.0,0.7857427
0.0,0.8460321
0.0,0.84041613
0.0,0.8087815
0.0,0.78306186
0.0,0.7636685
0.0,0.8369959
0.0,0.3196969
0.0,0.3342175
0.0,0.2940552
0.0,0.49337798
0.0,0.32516932
0.0,0.32296866
0.0,0.31914806
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.26384416
0.0,0.35457027
0.0,0.33215368
0.0,0.25089887
0.0,0.3450398
0.0,0.3404283
0.0,0.26908585
0.0,0.3742658
0.0,0.3361679
0.0,0.8390341
0.0,0.8933552
0.0,0.68404377
0.0,0.73756474
0.0,0.8419925
0.0,0.8746355
0.0,0.7622806
0.0,0.8672123
0.0,0.88486314
0.0,0.8536703
0.0,0.91210055
0.0,0.8048561
0.0,0.68519527
0.0,0.79988694
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.84816587
0.0,0.8412028
0.0,0.8134104
0.0,0.91505396
0.0,0.70005685
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.3758616
0.0,0.32830992
0.0,0.37311834
0.0,0.4741032
0.0,0.42577672
0.0,0.365653
0.0,0.39061192
0.0,0.63232565
0.0,0.6108406
0.0,0.5937533
0.0,0.5937533
0.0,0.5937533
0.0,0.5937533
0.0,0.5937533
0.0,0.5937533
0.0,0.5937533
0.0,0.5615027
0.0,0.6850238
0.0,0.68683976
0.0,0.6043712
0.0,0.6710895
0.0,0.25689244
0.0,0.4769638
0.0,0.43984953
0.0,0.3621073
0.0,0.2453478
0.0,0.37596893
0.0,0.20827466
0.0,0.30981916
0.0,0.2644786
0.0,0.2552868
0.0,0.4043934
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.3074391
0.0,0.2913908
0.0,0.21917348
0.0,0.3899617
0.0,0.19227266
0.0,0.2406285
0.0,0.5147062
0.0,0.277407
0.0,0.31838796
0.0,0.303379
0.0,0.46599558
0.0,0.2865298
0.0,0.2865298
0.0,0.2865298
0.0,0.2865298
0.0,0.2865298
0.0,0.2865298
0.0,0.35716012
0.0,0.613647
0.0,0.30382064
0.0,0.3492089
0.0,0.35387307
0.0,0.2686053
0.0,0.33368576
0.0,0.31963062
0.0,0.32743055
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.34300122
0.0,0.26442683
0.0,0.3162835
0.0,0.26823524
0.0,0.38334268
0.0,0.33646145
0.0,0.23716214
0.0,0.31217965
0.0,0.315943
0.0,0.30790922
0.0,0.32232782
0.0,0.26566285
0.0,0.34773353
0.0,0.35587084
0.0,0.38301796
0.0,0.26448393
0.0,0.5416732
0.0,0.4762887
0.0,0.3643571
0.0,0.36534655
0.0,0.36925274
0.0,0.3685775
0.0,0.30154648
0.0,0.2731634
0.0,0.3867247
0.0,0.32262814
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.33337674
0.0,0.47711614
0.0,0.42632234
0.0,0.4203149
0.0,0.46121258
0.0,0.49339563
0.0,0.26840112
0.0,0.510734
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3923614
0.0,0.3389588
0.0,0.47101662
0.0,0.43297884
0.0,0.43977633
0.0,0.5529154
0.0,0.38987216
0.0,0.3622687
0.0,0.3018383
0.0,0.5369735
0.0,0.44407603
0.0,0.37061828
0.0,0.33003825
0.0,0.33003825
0.0,0.33003825
0.0,0.33003825
0.0,0.32160917
0.0,0.20207137
0.0,0.38035715
0.0,0.52654463
0.0,0.34704867
0.0,0.5011535
0.0,0.45212787
0.0,0.7002986
0.0,0.327448
0.0,0.38049483
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.6836019
0.0,0.3164119
0.0,0.349303
0.0,0.51085764
0.0,0.43340942
0.0,0.42442116
0.0,0.5311373
0.0,0.39822507
0.0,0.60739285
0.0,0.60739285
0.0,0.60739285
0.0,0.60739285
0.0,0.60739285
0.0,0.52470994
0.0,0.4780385
0.0,0.6587137
0.0,0.6636054
0.0,0.47736776
0.0,0.3275813
0.0,0.3275813
0.0,0.3275813
0.0,0.2730476
0.0,0.16934347
0.0,0.45616737
0.0,0.7042896
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.74095356
0.0,0.6230043
0.0,0.5797919
0.0,0.51839083
0.0,0.7512579
0.0,0.6116686
0.0,0.6731569
0.0,0.61893725
0.0,0.44799605
0.0,0.6622618
0.0,0.58121574
0.0,0.5095203
0.0,0.54580516
0.0,0.6447688
0.0,0.6889532
0.0,0.68535495
0.0,0.604472
0.0,0.57728976
0.0,0.9214421
0.0,0.87492967
0.0,0.9113447
0.0,0.8828853
0.0,0.93904316
0.0,0.9359501
0.0,0.92180943
0.0,0.90731716
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.96174055
0.0,0.92653805
0.0,0.8918148
0.0,0.8933358
0.0,0.6945606
0.0,0.7846856
0.0,0.8039395
0.0,0.5718996
0.0,0.7798812
0.0,0.70868516
0.0,0.8434019
0.0,0.8434019
0.0,0.8434019
0.0,0.8434019
0.0,0.8434019
0.0,0.8434019
0.0,0.38712347
0.0,0.5331291
0.0,0.398392
0.0,0.4127826
0.0,0.4361562
0.0,0.4657561
0.0,0.31640548
0.0,0.43521595
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.41895092
0.0,0.4506746
0.0,0.5039442
0.0,0.2507129
0.0,0.37647513
0.0,0.48027325
0.0,0.425834
0.0,0.42743698
0.0,0.45410973
0.0,0.43075955
0.0,0.531517
0.0,0.6486383
0.0,0.50789624
0.0,0.545868
0.0,0.6509909
0.0,0.5203441
0.0,0.5203441
0.0,0.5203441
0.0,0.5203441
0.0,0.5203441
0.0,0.5203441
0.0,0.5203441
0.0,0.6050595
0.0,0.36587608
0.0,0.40971252
0.0,0.44653475
0.0,0.34987575
0.0,0.34173107
0.0,0.34365782
0.0,0.36615595
0.0,0.32821816
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.42942834
0.0,0.39334586
0.0,0.37588328
0.0,0.34599915
0.0,0.3000123
0.0,0.41398925
0.0,0.4442601
0.0,0.48433536
0.0,0.42374617
0.0,0.3259883
0.0,0.4955174
0.0,0.4955174
0.0,0.34062132
0.0,0.5932354
0.0,0.5905977
0.0,0.6337615
0.0,0.6350097
0.0,0.67069864
0.0,0.5060018
0.0,0.62877905
0.0,0.72778434
0.0,0.50152624
0.0,0.7373872
0.0,0.43813977
0.0,0.7082048
0.0,0.52864647
0.0,0.6543933
0.0,0.7313494
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.71313053
0.0,0.66575694
0.0,0.7413033
0.0,0.6548865
0.0,0.75575864
0.0,0.8259924
0.0,0.6567313
0.0,0.7663187
0.0,0.77614045
0.0,0.7973558
0.0,0.76728565
0.0,0.7717909
0.0,0.69878894
0.0,0.8116701
0.0,0.6972146
0.0,0.7056001
0.0,0.8285819
0.0,0.8098839
0.0,0.79618436
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.8259977
0.0,0.57731843
0.0,0.77666515
0.0,0.4028385
0.0,0.33215111
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.37494713
0.0,0.54857093
0.0,0.35303357
0.0,0.55790603
0.0,0.5750738
0.0,0.3770334
0.0,0.3289428
0.0,0.38771507
0.0,0.4864169
0.0,0.30171925
0.0,0.40375215
0.0,0.45990196
0.0,0.44258308
0.0,0.49109823
0.0,0.48600355
0.0,0.5413176
0.0,0.53394735
0.0,0.45558134
0.0,0.49191698
0.0,0.51902956
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.48409414
0.0,0.50697494
0.0,0.48806164
0.0,0.50999
0.0,0.4824193
0.0,0.40787846
0.0,0.45009834
0.0,0.2855022
0.0,0.27956098
0.0,0.48410934
0.0,0.3837796
0.0,0.29228014
0.0,0.30614954
0.0,0.43645775
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.41027403
0.0,0.47614023
0.0,0.5141837
0.0,0.4848246
0.0,0.51515126
0.0,0.29803774
0.0,0.29227388
0.0,0.36834538
0.0,0.34362638
0.0,0.5371704
0.0,0.6536608
0.0,0.7483222
0.0,0.7954354
0.0,0.74392074
0.0,0.62926537
0.0,0.7428067
0.0,0.65511554
0.0,0.72115767
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.72376347
0.0,0.7489191
0.0,0.6869323
0.0,0.7753182
